供应商名称;股票代码;报告期;金额(万元)
都江堰市圣源金属制品厂;-;2017-12-31;2,590.04
成都市三峰物资供应有限公司;-;2017-12-31;1,797.80
重庆市新双雄汽车配件有限责任公司;-;2017-12-31;1,795.65
江苏宏宝锻造股份有限公司;839652.OC;2014-12-31;1,321.39
德国 GMH 公司;-;2017-12-31;1,134.32
抚顺特殊钢股份有限公司;600399.SH;2017-12-31;1,073.07
