供应商名称;股票代码;报告期;金额(万元)
惠氏中国;-;2017-12-31;20,330.75
雅培贸易(上海)有限公司;-;2017-12-31;14,108.68
纽迪希亚生命早期营养品管理(上海)有限公司;-;2017-12-31;9,781.25
上海麦田天然食品销售有限公司;-;2017-12-31;8,074.31
广州市合生元生物制品有限公司;-;2017-12-31;7,339.41
上海源慧信息科技股份有限公司;870479.OC;2014-12-31;24.27
