客户名称;股票代码;报告期;金额(万元)
中国证券登记结算有限责任公司;-;2014-12-31;5,408.67
广州天诚伟业通信科技有限公司;-;2014-12-31;3,935.71
东华软件股份公司;002065.SZ;2014-12-31;3,156.19
深圳天源迪科信息技术股份有限公司;300047.SZ;2014-12-31;3,000.00
北明软件股份有限公司;-;2014-12-31;2,988.01
