客户名称;股票代码;报告期;金额(万元)
国家电网有限公司;-;2017-12-31;1,270,311.60
广西电网有限责任公司;-;2017-12-31;296,913.48
福建省电力有限公司;-;2017-12-31;295,734.46
国网四川省电力公司;-;2017-12-31;256,883.35
