客户名称;股票代码;报告期;金额(万元)
长城汽车股份有限公司;601633.SH;2014-06-30;2,867.52
国网四川省电力公司;-;2014-06-30;2,613.08
东风柳州汽车有限公司;-;2014-06-30;1,852.89
贵广铁路有限责任公司;-;2014-06-30;1,464.59
