供应商名称;股票代码;报告期;金额(万元)
黑龙江龙煤矿业集团股份有限公司;-;2017-12-31;8,509.17
南京宝泰特种材料股份有限公司;831004.OC;2017-12-31;854.70
江苏轩瑞减振设备股份有限公司;872660.OC;2017-12-31;168.05
