供应商名称;股票代码;报告期;金额(万元)
罗美特(上海)自动化仪表股份有限公司;832344.OC;2017-12-31;600.56
北京中盈安信技术服务股份有限公司;834728.OC;2017-12-31;283.46
北京风控工程技术股份有限公司;870044.OC;2017-12-31;65.26
