客户名称;股票代码;报告期;金额(万元)
长安福特马自达汽车有限公司;-;2017-03-31;21,860.35
江铃汽车股份有限公司;000550.SZ;2017-03-31;3,947.68
柳州五菱柳机动力有限公司;-;2017-03-31;3,579.27
上汽通用五菱汽车股份有限公司;-;2017-03-31;1,126.62
东风裕隆汽车有限公司;-;2017-03-31;490.50
