供应商名称;股票代码;报告期;金额(万元)
兴农药业(中国)有限公司;-;2017-12-31;2,046.61
山东宏坤进出口有限公司;-;2017-12-31;1,022.90
安徽昊源化工集团有限公司;-;2017-12-31;869.63
天津久瑞翔和商贸有限公司;-;2017-12-31;835.38
