供应商名称;股票代码;报告期;金额(万元)
赫格纳斯(中国)有限公司;-;2016-12-31;7,300.16
莱芜钢铁集团粉末冶金有限公司;-;2016-12-31;3,006.49
连云港德鹏机械设备有限公司;-;2016-12-31;2,453.22
浙江瑞铃企业管理股份有限公司;831481.OC;2017-12-31;145.06
