供应商名称;股票代码;报告期;金额(万元)
浙江江铜富冶和鼎铜业有限公司;-;2017-12-31;14,018.30
上海万钲祥金属材料有限公司;-;2017-12-31;11,895.55
上海海亮铜业有限公司;-;2017-12-31;7,886.53
上海鑫冶铜业有限公司;-;2017-12-31;6,723.73
