客户名称;股票代码;报告期;金额(万元)
成都云图控股股份有限公司;002539.SZ;2016-12-31;42,418.53
安徽省司尔特肥业股份有限公司;002538.SZ;2016-12-31;24,555.42
成都禾禾农业生产资料有限公司;-;2016-12-31;22,759.94
青海金灿烂农业生产资料有限公司;-;2016-12-31;21,885.61
