客户名称;股票代码;报告期;金额(万元)
成都市财政局;-;2017-12-31;108,624.78
成都市岷江自来水厂;-;2017-12-31;13,871.52
国网四川省电力公司;-;2017-12-31;11,185.30
西安市财政局;-;2017-12-31;9,812.97
