供应商名称;股票代码;报告期;金额(万元)
江苏上上电缆集团有限公司;-;2015-12-31;1,349.70
深圳市信利康供应链管理有限公司;-;2015-12-31;983.26
台州百瑞电子科技有限公司;-;2015-12-31;824.64
南通振康焊接机电有限公司;-;2015-12-31;819.66
上海亿诺焊接科技股份有限公司;870993.OC;2017-12-31;760.89
上海亿诺科技有限公司;-;2015-12-31;624.31
