供应商名称;股票代码;报告期;金额(万元)
山东西王糖业有限公司;-;2015-12-31;4,930.73
山东祥瑞药业有限公司;-;2015-12-31;4,265.93
山东联合丰元化工有限公司;-;2015-12-31;2,461.12
国网山东省电力公司;-;2015-12-31;2,365.26
济宁金威煤电有限公司;-;2015-12-31;1,047.94
