客户名称;股票代码;报告期;金额(万元)
国网辽宁省电力有限公司;-;2014-06-30;138,126.13
国家电网有限公司;-;2014-06-30;63,975.31
辽宁华电铁岭发电有限公司;-;2014-06-30;4,626.81
华润雪花啤酒(辽宁)有限公司;-;2014-06-30;1,591.87
阜新市清河门区供热公司;-;2014-06-30;564.83
