客户名称;股票代码;报告期;金额(万元)
海南东汇股份有限公司;-;2014-06-30;33,264.49
洋浦华昌矿业有限公司;-;2014-06-30;14,648.83
广东韶钢松山股份有限公司;000717.SZ;2014-06-30;5,285.85
