客户名称;股票代码;报告期;金额(万元)
安徽中烟工业有限责任公司;-;2016-09-30;3,827.68
云南中烟物资(集团)有限责任公司;-;2016-09-30;3,374.54
陕西中烟工业有限责任公司;-;2016-09-30;2,206.71
甘肃烟草工业有限责任公司;-;2016-09-30;1,171.37
四川中烟工业有限责任公司;-;2016-09-30;783.12
