供应商名称;股票代码;报告期;金额(万元)
青海盐湖工业股份有限公司;000792.SZ;2014-12-31;44,432.79
湖北兴发化工集团股份有限公司;600141.SH;2014-12-31;20,495.42
格尔木藏格钾肥有限公司;-;2014-12-31;17,011.73
