客户名称;股票代码;报告期;金额(万元)
启基永昌通讯(昆山)有限公司;-;2016-06-30;1,250.53
合肥彩虹蓝光科技有限公司;-;2016-06-30;1,174.73
普联技术有限公司;-;2016-06-30;970.59
