客户名称;股票代码;报告期;金额(万元)
东凤特汽(十堰)专用车有限公司;-;2017-12-31;18,896.55
聊城中通轻型客车有限公司;-;2017-12-31;18,499.49
郑州比克新能源汽车有限公司;-;2017-12-31;11,518.12
湖北世纪中远车辆有限公司;-;2017-12-31;8,282.05
大运汽车股份有限公司;870012.OC;2017-12-31;5,454.02
