客户名称;股票代码;报告期;金额(万元)
上海华腾软件系统有限公司;-;2015-12-31;8,215.27
福建新大陆电脑股份有限公司;000997.SZ;2015-12-31;1,319.38
上海地铁第一运营有限公司;-;2015-12-31;1,059.60
河南辉煌科技股份有限公司;002296.SZ;2016-12-31;696.19
