供应商名称;股票代码;报告期;金额(万元)
山东创新金属;-;2017-12-31;25,104.26
山东隆基机械股份有限公司;002363.SZ;2017-12-31;13,764.40
重庆长江轴承股份有限公司;-;2017-12-31;9,246.80
湖北新火炬科技有限公司;-;2017-12-31;8,742.85
恩斯克投资有限公司;-;2017-12-31;7,124.76
芜湖诚拓汽车部件股份有限公司;872670.OC;2017-12-31;3,868.65
明阳科技(苏州)股份有限公司;837663.OC;2017-12-31;1,286.89
