供应商名称;股票代码;报告期;金额(万元)
博世汽车柴油系统有限公司;-;2017-12-31;108,788.14
无锡威孚高科技集团股份有限公司;000581.SZ;2017-12-31;33,205.65
安徽艾可蓝环保股份有限公司;-;2017-12-31;15,710.31
安费诺(东亚)有限公司;-;2017-12-31;8,820.65
苏州达菲特过滤技术股份有限公司;833542.OC;2017-12-31;1,583.65
宁波江宸智能装备股份有限公司;835027.OC;2017-12-31;252.37
南阳天一密封股份有限公司;838675.OC;2017-12-31;226.65
