客户名称;股票代码;报告期;金额(万元)
北京物美综合超市有限公司;-;2014-06-30;10,080.48
北京京客隆商业集团股份有限公司;0814.HK;2014-06-30;5,035.92
北京家乐福商业有限公司;-;2014-06-30;4,155.56
北京美廉美连锁商业有限公司;-;2014-06-30;3,809.41
北京超市发连锁股份有限公司;-;2014-06-30;3,500.72
