供应商名称;股票代码;报告期;金额(万元)
深圳市华星光电技术有限公司;-;2017-12-31;78,959.96
志品(福州)技术工程有限公司;-;2017-12-31;45,358.27
厦门光莆电子股份有限公司;300632.SZ;2016-12-31;644.03
