客户名称;股票代码;报告期;金额(万元)
广东风华高新科技股份有限公司;000636.SZ;2012-06-30;1,414.45
深圳市宇阳科技发展有限公司;-;2012-06-30;273.16
潮州三环(集团)股份有限公司;300408.SZ;2012-06-30;267.79
