供应商名称;股票代码;报告期;金额(万元)
鸿伟木业(仁化)有限公司;-;2016-12-31;16,894.60
广东省文教体育用品进出口公司;-;2016-12-31;8,738.68
喜临门广东家具有限公司;-;2016-12-31;6,597.04
广州天之湘装饰材料有限公司;-;2016-12-31;6,372.23
佛山市天湘家居装饰有限公司;-;2016-12-31;410.85
