客户名称;股票代码;报告期;金额(万元)
冠福控股股份有限公司;002102.SZ;2014-06-30;1,388.48
义乌市伟达进出口有限公司;-;2014-06-30;1,346.14
佛山市三水晶皇玻璃有限公司;-;2014-06-30;1,130.56
内蒙古伊利实业集团股份有限公司;600887.SH;2014-06-30;1,128.98
