供应商名称;股票代码;报告期;金额(万元)
航锦科技股份有限公司;000818.SZ;2017-12-31;14,113.92
杭州中水科技股份有限公司;836741.OC;2017-12-31;1,030.93
天津君宇科技股份有限公司;835527.OC;2017-12-31;347.35
