客户名称;股票代码;报告期;金额(万元)
中化重庆涪陵化工有限公司;-;2014-06-30;6,021.33
重庆万达薄板有限公司;-;2014-06-30;4,668.70
重药控股股份有限公司;000950.SZ;2014-06-30;3,320.01
重庆市新嘉南建材有限责任公司;-;2014-06-30;1,828.80
