供应商名称;股票代码;报告期;金额(万元)
宁波市宝敏瑞贸易有限公司;-;2017-12-31;9,031.28
宁波市嘉源粮油有限公司;780668.NBE;2017-12-31;7,435.19
宁波顺利食品有限公司;-;2017-12-31;7,300.77
浙江强顺饲料股份有限公司;837458.OC;2017-12-31;470.25
宁波攸品邻里商业管理股份有限公司;872604.OC;2017-12-31;117.67
宁波保税区正正电子商务股份有限公司;871432.OC;2017-12-31;62.05
