客户名称;股票代码;报告期;金额(万元)
康佳集团股份有限公司;000016.SZ;2013-12-31;12,655.56
深圳市恒特瑞电子有限公司;-;2013-12-31;2,509.02
深圳市豪恩智能物联股份有限公司;835721.OC;2017-12-31;2,181.40
深圳市芯智科技有限公司;-;2013-12-31;2,140.73
浙江旭光电子科技股份有限公司;839762.OC;2017-12-31;2,091.90
佛山电器照明股份有限公司;000541.SZ;2013-12-31;1,750.57
深圳市建滔科技有限公司;-;2013-12-31;1,438.17
