客户名称;股票代码;报告期;金额(万元)
荷贝克电源系统(武汉)有限公司;-;2014-09-30;10,435.00
易事特集团股份有限公司;300376.SZ;2014-09-30;7,372.85
重庆瑞阳科技股份有限公司;834825.OC;2017-12-31;1,871.59
上海地面通信息网络股份有限公司;870509.OC;2017-12-31;19.68
