客户名称;股票代码;报告期;金额(万元)
国家电投集团河南电力有限公司;-;2016-12-31;15,688.11
贵溪发电有限责任公司;-;2016-12-31;15,092.42
石家庄良村热电有限公司;-;2016-12-31;13,798.11
重庆合川发电有限责任公司;-;2016-12-31;12,100.13
