供应商名称;股票代码;报告期;金额(万元)
北京星立方科技发展股份有限公司;430375.OC;2017-12-31;1,346.93
中电科安科技股份有限公司;837840.OC;2017-12-31;383.00
北京慧峰科技股份有限公司;872232.OC;2017-12-31;131.62
山西华盈时代智能科技股份有限公司;871669.OC;2017-12-31;119.37
芃泰科技发展(天津)股份有限公司;838440.OC;2017-12-31;86.10
