供应商名称;股票代码;报告期;金额(万元)
中国石油天然气股份有限公司;601857.SH;2017-12-31;25,857.13
中国石油化工股份有限公司;600028.SH;2017-12-31;23,182.88
新奥能源贸易有限公司;-;2017-12-31;14,720.72
