客户名称;股票代码;报告期;金额(万元)
北京物美综合超市有限公司;-;2017-12-31;3,057.28
北京首都机场商贸有限公司;-;2017-12-31;1,814.42
北京中恒永盛商贸中心;-;2017-12-31;1,749.52
北京家乐福商业有限公司;-;2017-12-31;1,583.00
