供应商名称;股票代码;报告期;金额(万元)
上海步宇建筑工程有限公司;-;2016-12-31;2,873.47
重庆康田建筑劳务有限公司;-;2016-12-31;2,776.41
上海蓉申建筑劳务有限公司;-;2016-12-31;2,356.44
石家庄宏强建筑劳务分包有限公司;-;2016-12-31;2,347.74
四川永恒建筑劳务有限公司;-;2016-12-31;1,718.69
四川蜀泰劳务服务有限公司;-;2016-12-31;1,505.26
重庆山峡城市建筑劳务有限公司;-;2016-12-31;616.12
北京金证互通资本服务股份有限公司;838334.OC;2017-06-30;266.04
