客户名称;股票代码;报告期;金额(万元)
苏州新达电扶梯部件有限公司;-;2014-06-30;5,256.92
江苏恒立液压有限公司;-;2014-06-30;2,046.66
康力电梯股份有限公司;002367.SZ;2014-06-30;1,150.66
苏州工业园区金鸡湖城市发展有限公司;-;2014-06-30;754.43
