客户名称;股票代码;报告期;金额(万元)
永登县弘阳新能源发电有限公司;-;2016-06-30;21,873.19
宿州市符阳光伏发电有限公司;-;2016-06-30;18,082.70
巢湖骄阳新能源有限公司;-;2016-06-30;14,765.90
灵璧晨阳新能源发电有限公司;-;2016-06-30;11,306.04
天津市阳东新能源发电科技有限公司;-;2016-06-30;8,529.59
江苏印加新能源科技股份有限公司;871376.OC;2017-12-31;705.76
苏州高创特新能源发展股份有限公司;834908.OC;2017-12-31;678.08
聚合电力工程设计(北京)股份有限公司;871484.OC;2017-12-31;314.07
酒泉华杰电气股份有限公司;831985.OC;2017-12-31;270.00
深圳嘉普通太阳能股份有限公司;836421.OC;2017-12-31;243.94
浙江明烁节能科技股份有限公司;831447.OC;2017-12-31;174.27
