客户名称;股票代码;报告期;金额(万元)
商丘华联置业有限公司;-;2017-06-30;2,122.64
吕鑫;-;2017-06-30;1,918.81
郑州华商汇房地产开发有限公司;-;2017-06-30;1,886.79
唐山神鹰科技有限公司;-;2017-06-30;1,796.98
深圳市鹏程宝投资有限公司;-;2017-06-30;1,650.94
武汉市洪山区青菱街红霞村民委员会;-;2017-06-30;1,645.67
安岳钦诚地产有限公司;-;2017-06-30;1,620.01
淄博加美商业发展有限公司;-;2017-06-30;1,606.88
重庆市宏兴科旺置业有限公司;-;2017-06-30;1,581.80
珠海市海纳城电子商务服务有限公司;-;2017-06-30;1,556.60
