客户名称;股票代码;报告期;金额(万元)
中国移动通信集团内蒙古有限公司;-;2016-12-31;6,743.50
中国移动通信集团吉林有限公司;-;2016-12-31;4,386.10
中国移动通信集团设计院有限公司;-;2016-12-31;4,266.11
中国联合网络通信股份有限公司;600050.SH;2016-12-31;4,112.42
中国移动通信集团辽宁有限公司;-;2016-12-31;3,290.88
