供应商名称;股票代码;报告期;金额(万元)
扬子石化-巴斯夫有限责任公司;-;2016-12-31;4,859.20
中国石油化工股份有限公司;600028.SH;2016-12-31;1,984.97
上海化工品交易市场经营管理有限公司;-;2016-12-31;1,450.79
上海中萱实业有限公司;-;2016-12-31;1,076.36
江苏诚盟装备股份有限公司;831031.OC;2016-12-31;305.89
