客户名称;股票代码;报告期;金额(万元)
沈阳惠盛供热有限责任公司;-;2016-12-31;3,758.14
沈阳惠涌供热有限责任公司;-;2016-12-31;3,224.04
中耀房地产开发(沈阳)有限公司;-;2016-12-31;1,473.58
佳兆业地产(辽宁)有限公司;-;2016-12-31;1,395.87
沈阳保利香槟房地产开发有限公司;-;2016-12-31;1,149.91
