客户名称;股票代码;报告期;金额(万元)
广州中邮普泰移动通信设备有限责任公司;-;2016-12-31;41,225.27
宿迁市新飞洋电子商务有限公司;-;2016-12-31;18,695.98
镇江盛临电子科技有限公司;-;2016-12-31;10,798.96
