客户名称;股票代码;报告期;金额(万元)
国家电网有限公司;-;2017-12-31;350,428.94
许继集团有限公司;-;2017-12-31;332,131.10
客户1;-;2017-12-31;31,252.01
客户2;-;2017-12-31;24,142.21
客户3;-;2017-12-31;7,750.84
辽宁鑫众科技股份有限公司;835342.OC;2017-12-31;601.54
江苏正佰电气股份有限公司;430450.OC;2017-12-31;216.99
