客户名称;股票代码;报告期;金额(万元)
凤凰都市传媒科技股份有限公司;-;2012-12-31;1,535.78
宁波红五星传媒股份有限公司;838576.OC;2016-12-31;130.98
苏州海加网络科技股份有限公司;837788.OC;2016-12-31;66.60
