客户名称;股票代码;报告期;金额(万元)
韩华新能源(启东)有限公司;-;2014-06-30;4,886.52
常熟阿特斯阳光电力科技有限公司;-;2014-06-30;3,700.49
无锡尚德太阳能电力有限公司;-;2014-06-30;2,924.80
晶科能源有限公司;-;2014-06-30;1,291.24
