供应商名称;股票代码;报告期;金额(万元)
玉环中搏铜业股份有限公司;-;2015-12-31;2,262.10
恒吉集团铜业有限公司;-;2015-12-31;1,937.96
台州鑫宇铜业有限公司;-;2015-12-31;1,450.67
浙江英豪铜制品有限公司;-;2015-12-31;1,411.53
玉环县美捷阀门有限公司;-;2015-12-31;1,206.95
浙江君安能源股份有限公司;871611.OC;2015-12-31;187.05
