供应商名称;股票代码;报告期;金额(万元)
万向资源有限公司;-;2014-12-31;25,223.63
西部矿业股份有限公司;601168.SH;2014-12-31;19,898.94
新疆众和股份有限公司;600888.SH;2014-12-31;19,701.55
天水恒华商贸有限责任公司;-;2014-12-31;4,583.30
