客户名称;股票代码;报告期;金额(万元)
辽宁瑞博精密部件股份有限公司;872001.OC;2017-12-31;4,138.80
安徽宁国晨光精工股份有限公司;832554.OC;2017-12-31;1,064.05
安徽蓝华金属科技股份有限公司;836238.OC;2017-12-31;704.53
