供应商名称;股票代码;报告期;金额(万元)
烟台国网中电自动化技术有限公司;-;2017-12-31;4,124.05
烟台东方英达康自动化技术有限公司;-;2017-12-31;2,564.82
烟台东方纵横科技股份有限公司;835773.OC;2017-12-31;956.17
山东金软科技股份有限公司;832542.OC;2017-12-31;100.99
