客户名称;股票代码;报告期;金额(万元)
振石控股集团有限公司;-;2014-06-30;14,832.88
上海雅鹰化工有限公司;-;2014-06-30;3,298.78
中建材国际贸易有限公司;-;2014-06-30;2,582.28
江西省航宇新材料股份有限公司;839027.OC;2017-12-31;2,408.10
湖州利红玻璃纤维有限公司;-;2014-06-30;2,240.32
浙江新力新材料股份有限公司;836231.OC;2017-12-31;1,152.79
广东壹豪新材料科技股份有限公司;838330.OC;2017-12-31;926.56
珠海国能新材料股份有限公司;833859.OC;2017-12-31;670.05
江西盛祥电子材料股份有限公司;833836.OC;2017-12-31;642.02
