供应商名称;股票代码;报告期;金额(万元)
深圳市机场(集团)有限公司;-;2017-12-31;39,196.60
深圳机场信息技术服务有限公司;-;2017-12-31;3,575.59
深圳市机场空港设备维修有限公司;-;2017-12-31;1,725.72
深圳市空港油料有限公司;-;2017-12-31;988.36
海口新华正达空港服务股份有限公司;871872.OC;2017-12-31;865.17
深圳市吉祥世家科技股份有限公司;872029.OC;2017-12-31;438.64
