客户名称;股票代码;报告期;金额(万元)
中国航油集团四川铁投石油有限责任公司;-;2014-12-31;20,366.71
宁德新能源科技有限公司;-;2014-12-31;5,066.61
广州市熥泰燃料化工有限公司;-;2014-12-31;4,085.87
广东省五金矿产进出口集团公司;-;2014-12-31;3,394.87
