供应商名称;股票代码;报告期;金额(万元)
天津荣程祥国际贸易有限公司;-;2017-12-31;73,467.46
辛集市澳森钢铁有限公司;-;2017-12-31;19,559.91
宣化钢铁集团有限责任公司;-;2017-12-31;12,801.63
本溪北营钢铁(集团)股份有限公司;-;2017-12-31;10,852.76
天津市盈通物资有限公司;-;2017-12-31;5,663.09
