供应商名称;股票代码;报告期;金额(万元)
深圳市兆驰节能照明股份有限公司;838750.OC;2017-12-31;17,610.48
福建闽威科技股份有限公司;871955.OC;2017-12-31;4,170.87
深圳市国信达科技股份有限公司;870282.OC;2017-12-31;2,648.83
