客户名称;股票代码;报告期;金额(万元)
华信咨询设计研究院有限公司;-;2015-12-31;8,794.82
中国移动通信集团福建有限公司;-;2015-12-31;4,751.92
中国移动通信集团有限公司;-;2015-12-31;4,115.70
中国联合网络通信股份有限公司;600050.SH;2015-12-31;3,701.92
