客户名称;股票代码;报告期;金额(万元)
阿里巴巴集团;-;2014-12-31;5,421.95
百度(中国)有限公司;-;2014-12-31;3,661.73
京东商城电子商务有限公司;JD.O;2014-12-31;3,357.67
安索帕(上海)广告传播有限公司;-;2014-12-31;2,266.09
李奥贝纳广告有限公司;-;2014-12-31;1,890.28
纽海控股有限公司;-;2014-12-31;1,613.68
新意互动广告有限公司;-;2014-12-31;1,281.73
聚胜万合信息技术(上海)有限公司;-;2014-12-31;1,111.38
上海好耶广告有限公司;-;2014-12-31;888.06
