客户名称;股票代码;报告期;金额(万元)
中国石化销售有限公司;-;2014-06-30;2,635,313.90
中国石化化工销售有限公司;-;2014-06-30;222,123.90
嘉兴石化有限公司;-;2014-06-30;124,590.40
中国石化炼油销售有限公司;-;2014-06-30;90,780.40
中国石油化工股份有限公司;600028.SH;2014-06-30;81,161.00
南京中超新材料股份有限公司;831313.OC;2017-12-31;5,888.89
常熟联邦化工股份有限公司;832517.OC;2017-12-31;2,661.99
安徽万安环境科技股份有限公司;832254.OC;2017-12-31;1,861.84
中天科盛(上海)企业发展股份有限公司;832763.OC;2017-12-31;1,348.92
