客户名称;股票代码;报告期;金额(万元)
荷兰喜力啤酒有限公司;-;2017-06-30;8,775.56
百威英博啤酒集团;ABI!.BR;2017-06-30;8,641.98
UNION CAMEROUNAISE DE BRASSERIES;-;2017-06-30;5,686.55
Habesha Breweries Share Company;-;2017-06-30;3,117.75
北京燕京啤酒集团公司;-;2017-06-30;2,463.49
