供应商名称;股票代码;报告期;金额(万元)
大连富荣达建筑劳务有限公司;-;2017-12-31;9,333.85
江苏联搏工程有限公司;-;2017-12-31;4,724.00
昆山道侨装饰工程有限公司;-;2017-12-31;4,568.50
常州飞峰建筑构件有限公司;-;2017-12-31;3,380.00
