客户名称;股票代码;报告期;金额(万元)
中国电信股份有限公司;0728.HK;2017-12-31;201,835.68
中国移动有限公司;0941.HKS;2017-12-31;14,441.50
福建星网锐捷通讯股份有限公司;002396.SZ;2017-12-31;2,373.56
中国联合网络通信股份有限公司;600050.SH;2017-12-31;1,595.54
韩国皮艾;-;2017-12-31;1,074.69
